1855238;5164
1855238;1949
1855238;303
1855238;7552
1855238;44657
1855238;2946
1855238;140
1856676;808
1856676;70
1856676;6251
1856676;7437
1856676;745
1856676;7592
1856676;21331
1856676;26714
1856676;26715
1856676;559
1856676;52846
1856676;91
1856676;7593
1856676;16221
1856676;5559
1856676;567
1856676;2145
1856676;17445
1856676;708
1856676;16229
1856676;114
1857227;382
1857227;8259
1858631;359
1858655;16805
1858655;4926
1858655;98252
1858655;81292
1858655;30416
1858655;1424
1859519;382
1859640;932
1860172;72
1860172;382
1860172;335
1861776;359
1861776;2754
1861776;39397
1861776;25128
1861776;828
1861776;348
1862269;359
1862269;2653
1862269;382
1862269;335
1863627;359
1863754;1
1863994;211
1863994;682
1863994;10211
1863994;186
1863994;849
1863994;851
1863994;13607
1863994;39423
1863994;1218
1863994;8393
1863994;856
1863994;1096
1863994;10607
1863994;402
1863994;12414
1863994;4414
1863994;6201
1863994;63
1863994;8561
1863994;882
1863994;9964
1863994;382
1863994;3457
1863994;38830
1863994;45071
1863994;4673
1863994;890
1863994;47632
1863994;24496
1863994;37285
1863994;2515
1863994;2118
1863994;58449
1863994;1103
1863994;24586
1863994;495
1863994;196
1863994;2470
1863994;9952
1863994;8790
1863994;3345
1863994;7779
1863994;28973
1863994;24497
1863994;137
1863994;4017
1863994;3866
1863994;3562
1863994;3681
1863994;1280
1863994;22113
1863994;4981
1863994;26443
1863994;2830
1863994;1067
1863994;254
1863994;27074
1863994;913
1863994;22936
1863994;6208
1863994;2121
1863994;5059
1863994;335
1863994;20106
1863994;20108
1863994;26664
1863994;70324
1863994;12320
1863994;71060
1863994;10433
1863994;15960
1863994;685
1863994;660
1863994;4125
1863994;3251
1863994;1814
1863994;2611
1863994;4722
1863994;1587
1863994;929
1863994;20952
1863994;4853
1863994;6211
1864208;2242
1864208;508
1864208;500
1865346;72
1865346;7061
1865346;4927
1865346;35160
1865346;2653
1865346;16085
1865346;11837
1865346;9913
1865346;382
1865346;3764
1865346;2515
1865346;495
1865346;196
1865346;2470
1865346;19866
1865346;3332
1865346;7038
1865346;1502
1865346;137
1865346;21777
1865346;906
1865346;335
1865346;2656
1865346;57688
1865346;97079
1865346;178
1865346;11092
1865346;1814
1865346;53185
1865346;24645
1865755;849
1865755;7516
1865755;6931
1865755;988
1865755;965
1866863;348
1869439;1668
1869439;11742
1869439;1785
1869439;3541
1869439;2830
1869439;2121
1869439;8003
1869439;3724
1871325;8733
1871325;2469
1872271;63950
1872271;867
1872271;697
1872271;1657
1872271;405
1872271;18351
1872271;1
1872271;7262
1873095;29867
1875367;2363
1875367;11433
1875367;5043
1875367;761
1875367;2557
1875367;525
1875367;6856
1875367;27205
1875367;2420
1875412;858
1875412;4207
1875412;63
1875412;405
1875412;236
1875412;2634
1875412;1173
1875412;11976
1875412;137
1875412;1
1875412;6790
1875412;26336
1875412;373
1875412;1984
1875412;412
1875412;1818
1875412;1182
1875412;1183
1875412;929
1875412;18513
1876780;393
1876780;116
1876780;348
1877027;43907
1877027;583
1877027;2515
1877027;99702
1877598;5979
1877624;4455
1877624;5852
1877624;5205
1877624;75060
1877624;4777
1877624;430
1877624;36477
1877624;432
1877624;1759
1877624;413
1877624;414
1877624;849
1877624;83735
1877624;2000
1877624;6448
1877624;394
1877624;7405
1877624;20242
1877624;4248
1877624;99744
1877624;49388
1877624;116
1877624;68533
1877624;2893
1877624;1099
1877624;862
1877624;2366
1877624;27782
1877624;12414
1877624;786
1877624;3534
1877624;2310
1877624;132
1877624;99745
1877624;5677
1877624;867
1877624;11317
1877624;774
1877624;620
1877624;5154
1877624;7586
1877624;99746
1877624;26358
1877624;85
1877624;3556
1877624;7451
1877624;30842
1877624;229
1877624;347
1877624;11837
1877624;382
1877624;9474
1877624;5505
1877624;23327
1877624;2899
1877624;14956
1877624;15022
1877624;230
1877624;231
1877624;3764
1877624;3765
1877624;951
1877624;25172
1877624;236
1877624;4016
1877624;2840
1877624;4628
1877624;27985
1877624;3596
1877624;47683
1877624;245
1877624;5643
1877624;7297
1877624;3599
1877624;1076
1877624;249
1877624;137
1877624;27112
1877624;14960
1877624;2585
1877624;47408
1877624;2498
1877624;906
1877624;7653
1877624;971
1877624;566
1877624;102
1877624;67353
1877624;8757
1877624;43201
1877624;5776
1877624;4535
1877624;2511
1877624;9266
1877624;1022
1877624;4668
1877624;2135
1877624;438
1877624;6911
1877624;14510
1877624;1729
1877624;99747
1877624;3640
1877624;63826
1877624;99748
1877624;10270
1877624;12521
1877624;1126
1877624;7874
1877624;99749
1877624;958
1877624;335
1877624;784
1877624;106
1877624;11992
1877624;644
1877624;794
1877624;8743
1877624;25327
1877624;35014
1877624;12515
1877624;38428
1877624;8497
1877624;7261
1877624;981
1877624;68300
1877624;6096
1877624;79290
1877624;982
1877624;99750
1877624;1425
1877624;49737
1877624;77951
1877624;40097
1877624;574
1878178;359
1878168;86098
1878209;14865
1878209;2515
1878209;5257
1878518;120
1881270;359
1881270;20094
1881270;4904
1881270;2557
1881270;22151
1881490;100121
1881572;2160
1881572;2754
1881572;23759
1881572;13255
1881572;28209
1881572;2387
1881572;245
1881572;348
1881572;14723
1881572;759
1881572;1183
1883501;8275
1883501;1712
1883501;2216
1883501;1714
1883501;16117
1883501;40467
1883501;382
1883501;71559
1883501;87926
1883501;87927
1883501;10470
1883501;137
1883501;2815
1883501;906
1883501;1106
1883501;84928
1883501;4668
1883501;4018
1883501;798
1883501;3133
1883501;925
1883501;982
1883501;10083
1883501;74149
1883566;116
1884856;382
1884856;335
1886660;812
1886660;72
1886660;3074
1886660;948
1886660;840
1886660;5768
1886660;413
1886660;21513
1886660;16007
1886660;849
1886660;737
1886660;3028
1886660;10668
1886660;26796
1886660;2077
1886660;3431
1886660;4627
1886660;55
1886660;1779
1886660;54
1886660;498
1886660;508
1886660;500
1886660;512
1886660;460
1886660;236
1886660;2911
1886660;3557
1886660;13710
1886660;608
1886660;1567
1886660;3968
1886660;834
1886660;245
1886660;4977
1886660;7038
1886660;135
1886660;30998
1886660;6398
1886660;137
1886660;250
1886660;348
1886660;3541
1886660;1022
1886660;3640
1886660;373
1886660;410
1886660;49566
1886660;525
1886660;15960
1886660;12276
1886660;24317
1886660;27235
1886660;5921
1886660;2946
1886660;4631
1886660;140
1890093;2515
1891021;382
1891021;335
1891668;382
1892095;120
1892346;2525
1892346;1762
1892346;578
1892346;3201
1892346;9501
1892346;55
1892346;347
1892346;1778
1892346;236
1892346;1652
1892346;3056
1892346;370
1892346;4048
1892346;2419
1895160;382
1895160;16079
1895160;335
1898312;28573
1898312;1985
1898312;24355
1898312;50191
1898312;9969
1898312;1113
1898312;1790
1898312;10819
1898312;101316
1898312;22882
1899995;5605
1899995;2233
1899995;9780
1899995;460
1899995;906
1899995;51424
1899995;759
1899995;965
1899995;10407
1899995;929
1901284;70
1901284;359
1901284;16040
1901284;47003
1901318;7959
1901318;266
1901318;2181
1901318;33785
1901318;5633
1901318;5405
1901318;8598
1901318;2908
1901318;3711
1901318;745
1901318;465
1901318;216
1901318;1127
1901318;29925
1901318;14333
1901318;620
1901318;15513
1901318;3100
1901318;47232
1901318;3340
1901318;8733
1901318;7390
1901318;4640
1901318;18562
1901318;70000
1901318;9626
1901318;3471
1901318;24310
1901318;4865
1901318;6398
1901318;7297
1901318;1188
1901318;7578
1901318;4860
1901318;25285
1901318;29012
1901318;8051
1901318;17972
1901318;11991
1901318;44189
1901318;2403
1901318;708
1901318;15363
1901318;803
1901318;829
1901318;49584
1901318;1822
1901318;4030
1901318;14462
1903370;359
1903370;382
1903370;16079
1903370;196
1903370;398
1903370;335
1903489;2074
1903489;2653
1903489;19532
1903489;382
1903489;196
1903489;2470
1903489;9952
1903489;36517
1903489;1076
1903489;19773
1903489;335
1903489;1149
1903489;2946
1903600;186
1903600;1762
1903600;1911
1903600;3380
1903600;854
1903600;11597
1903600;217
1903600;27059
1903600;27060
1903600;16307
1903600;11465
1903600;133
1903600;35229
1903600;4845
1903600;11538
1903600;14579
1903600;11837
1903600;19532
1903600;70272
1903600;11528
1903600;382
1903600;21583
1903600;3457
1903600;27061
1903600;27062
1903600;40374
1903600;20095
1903600;28040
1903600;27063
1903600;286
1903600;3677
1903600;55853
1903600;20100
1903600;495
1903600;20575
1903600;3358
1903600;196
1903600;9952
1903600;7779
1903600;2119
1903600;13814
1903600;1845
1903600;939
1903600;906
1903600;3683
1903600;1148
1903600;41369
1903600;1280
1903600;27068
1903600;20103
1903600;4754
1903600;10769
1903600;10786
1903600;1800
1903600;2831
1903600;101599
1903600;15375
1903600;913
1903600;71105
1903600;27047
1903600;5649
1903600;20106
1903600;20108
1903600;19674
1903600;20109
1903600;82216
1903600;11302
1903600;22640
1903600;21850
1903600;7065
1903600;943
1903600;3696
1903600;929
1903600;33050
1903600;20952
1903600;20115
1903600;112
1903600;6368
1903600;61296
1903650;4639
1903650;393
1903650;15600
1903670;1668
1903670;2884
1903670;359
1903670;17475
1903670;15221
1903670;282
1903670;230
1903670;3332
1903670;7038
1903670;2887
1903670;1502
1903670;906
1903670;10805
1903670;335
1903670;5163
1903670;29793
1903670;1679
1903670;836
1905201;1345
1905201;8743
1905201;836
1905728;3039
1905728;844
1905728;1668
1905728;1712
1905728;413
1905728;212
1905728;414
1905728;1762
1905728;214
1905728;5234
1905728;33994
1905728;849
1905728;77897
1905728;2908
1905728;2579
1905728;16298
1905728;1096
1905728;3007
1905728;5664
1905728;55561
1905728;44004
1905728;465
1905728;18698
1905728;11824
1905728;224
1905728;3533
1905728;770
1905728;5665
1905728;15168
1905728;395
1905728;1608
1905728;58706
1905728;6847
1905728;3424
1905728;6318
1905728;55
1905728;347
1905728;18748
1905728;1779
1905728;2894
1905728;5105
1905728;498
1905728;2242
1905728;165
1905728;5295
1905728;2236
1905728;3360
1905728;12756
1905728;2238
1905728;12758
1905728;32004
1905728;19495
1905728;86593
1905728;13671
1905728;39704
1905728;3618
1905728;9410
1905728;78897
1905728;2239
1905728;500
1905728;512
1905728;460
1905728;2515
1905728;31721
1905728;693
1905728;2293
1905728;4820
1905728;10218
1905728;1567
1905728;2857
1905728;495
1905728;3914
1905728;23658
1905728;245
1905728;4977
1905728;3332
1905728;12875
1905728;7038
1905728;52785
1905728;4183
1905728;1188
1905728;906
1905728;1065
1905728;10800
1905728;371
1905728;8193
1905728;6091
1905728;761
1905728;317
1905728;684
1905728;14472
1905728;6841
1905728;23454
1905728;8866
1905728;6272
1905728;913
1905728;20104
1905728;429
1905728;2879
1905728;4618
1905728;9611
1905728;958
1905728;335
1905728;823
1905728;784
1905728;106
1905728;525
1905728;794
1905728;9690
1905728;660
1905728;6140
1905728;10688
1905728;10828
1905728;1734
1905728;3006
1905728;3942
1905728;929
1905728;5655
1905728;73132
1905728;5092
1906568;382
1911011;560
1911043;79717
1911043;10040
1911043;70318
1911043;88120
1911043;70319
1911043;15669
1911043;88121
1911043;21273
1911043;23982
1911043;23982
1911043;382
1911043;10671
1911043;4362
1911043;82226
1911043;2515
1911043;386
1911043;7730
1911043;135
1911043;49728
1911043;335
1911043;63033
1911043;929
1911043;70322
1911097;498
1911097;508
1911097;500
1911097;21385
1911097;3332
1914116;359
1914147;1047
1914147;211
1914147;948
1914147;186
1914147;213
1914147;102352
1914147;46531
1914147;3552
1914147;16007
1914147;6199
1914147;3380
1914147;854
1914147;2579
1914147;1218
1914147;11597
1914147;722
1914147;3108
1914147;10713
1914147;217
1914147;27059
1914147;6475
1914147;4465
1914147;5812
1914147;27060
1914147;2366
1914147;11490
1914147;3650
1914147;16307
1914147;786
1914147;2310
1914147;5279
1914147;867
1914147;21121
1914147;873
1914147;35241
1914147;6201
1914147;4470
1914147;11258
1914147;2373
1914147;133
1914147;1451
1914147;2653
1914147;5131
1914147;11837
1914147;19532
1914147;382
1914147;21583
1914147;3457
1914147;27061
1914147;27062
1914147;22425
1914147;20095
1914147;230
1914147;4881
1914147;27063
1914147;950
1914147;14869
1914147;236
1914147;2911
1914147;20
1914147;55853
1914147;20100
1914147;495
1914147;3358
1914147;196
1914147;2470
1914147;96
1914147;9952
1914147;7361
1914147;245
1914147;7779
1914147;6451
1914147;7038
1914147;1956
1914147;3346
1914147;135
1914147;102353
1914147;2152
1914147;17239
1914147;2119
1914147;746
1914147;13814
1914147;29864
1914147;3681
1914147;1845
1914147;939
1914147;27885
1914147;906
1914147;3683
1914147;1148
1914147;41369
1914147;1280
1914147;27068
1914147;4578
1914147;56736
1914147;20103
1914147;57173
1914147;4765
1914147;1289
1914147;4754
1914147;2557
1914147;10769
1914147;254
1914147;5523
1914147;65468
1914147;19626
1914147;55187
1914147;4383
1914147;335
1914147;20106
1914147;20108
1914147;33820
1914147;11270
1914147;9024
1914147;2656
1914147;794
1914147;75062
1914147;1255
1914147;3264
1914147;2704
1914147;20113
1914147;3251
1914147;11302
1914147;11092
1914147;7065
1914147;72165
1914147;10083
1914147;2416
1914147;21078
1914147;2946
1914147;4631
1914147;9158
1914147;11081
1914147;20952
1914147;4853
1914147;2898
1914147;112
1914147;31739
1914147;6211
1914329;31450
1915006;401
1915006;17619
1915006;7317
1915006;23755
1915006;7437
1915006;1317
1915006;39821
1915006;1441
1915006;18195
1915006;116
1915006;2893
1915006;5890
1915006;3650
1915006;23982
1915006;867
1915006;774
1915006;7559
1915006;66683
1915006;19388
1915006;382
1915006;61860
1915006;24279
1915006;3173
1915006;1476
1915006;23294
1915006;7623
1915006;951
1915006;9844
1915006;97326
1915006;2515
1915006;11454
1915006;68609
1915006;24725
1915006;137
1915006;7116
1915006;11926
1915006;904
1915006;63269
1915006;906
1915006;1708
1915006;58931
1915006;348
1915006;18101
1915006;10170
1915006;37973
1915006;7431
1915006;6036
1915006;20950
1915006;4118
1915006;3702
1915006;1800
1915006;373
1915006;298
1915006;3522
1915006;915
1915006;45795
1915006;918
1915006;3553
1915006;8517
1915006;7839
1915006;17354
1915006;15716
1915006;7840
1915006;77852
1915006;929
1916643;2233
1917700;25886
1917700;8161
1917700;10960
1917700;8162
1920004;14952
1920004;359
1920004;5405
1920004;13704
1920004;3282
1920004;8743
1920779;6638
1922164;27946
1922164;42606
1923367;3660
1923367;22404
1923367;1558
1923367;3430
1923367;1158
1923367;23982
1923367;23783
1923367;5155
1923367;8659
1923367;44453
1923367;381
1923367;14884
1923367;382
1923367;19602
1923367;103041
1923367;2162
1923367;3332
1923367;3560
1923367;349
1923367;1148
1923367;33512
1923367;7573
1923367;1091
1923367;398
1923367;335
1923367;20105
1923367;2183
1923367;34552
1923367;44457
1923367;3942
1923367;72881
1923367;1623
1923367;11618
1924077;5729
1924158;5853
1924158;359
1924158;8020
1924158;70818
1924158;2515
1924702;1
1924823;3316
1924823;2252
1924823;7593
1924823;2455
1924823;2456
1924823;7597
1924823;2576
1924823;4601
1924823;5331
1924823;7836
1924823;70234
1924823;2138
1924823;2080
1924890;34939
1924890;2955
1924890;4474
1924890;1169
1924890;5721
1924890;7597
1924890;8491
1924890;1918
1924890;11457
1924890;35316
1924890;5912
1924890;39772
1924890;37076
1926238;1047
1926238;28615
1926238;5812
1926238;1608
