1103106;2000146;1487977;(voice) (as El pato del ventrílocuo Norman);6;1
1103317;1644005;125627;null;136;1
1103408;2457961;1488192;null;12;1
1103937;1637904;26071;null;13;1
1103937;1813140;559597;(as Victor Norte);9;1
1103937;2403696;335;null;5;1
1104677;1992737;9770;null;3;1
1104876;1665316;173668;null;25;1
1104876;1786185;1490708;null;25;1
1104876;1811316;88668;null;9;1
1104876;1826393;0;null;0;1
1104876;1987549;143824;(as Joaquin Notario);17;1
1104876;1988674;10613;null;13;1
1104876;1999316;1490710;null;28;1
1104876;2003297;5936;null;10;1
1104876;2091711;0;null;0;1
1104876;2096778;0;null;0;1
1104876;2396782;1490713;null;11;1
1105010;2054383;1490825;null;10;1
1105497;1510616;0;null;0;1
1105597;1748793;13332;null;1;1
1105629;1992249;42541;null;9;1
1105655;711716;6091;(1998-2000);0;1
1105655;711717;6091;(1998-2000);0;1
1105668;1999419;0;null;38;1
1105669;1814678;1491670;(as Isidre Novellas);7;1
1105669;1937727;0;null;0;1
1105669;1988027;0;(as Isidre Novellas);23;1
1105669;2003540;1491672;null;32;1
1105695;1710082;0;null;12;1
1105695;1992569;0;null;24;1
1105695;2010442;0;null;8;1
1105720;1814325;0;null;0;1
1105750;2003637;60314;null;8;1
1105818;1877598;0;null;2;1
1105860;1813766;0;(voice);9;1
1105915;848942;50;null;0;1
1105918;1637674;9262;null;0;1
1105918;1682939;25949;null;2;1
1105918;1741319;92781;null;18;1
1105918;1754687;120545;null;1;1
1105918;1754698;55493;null;9;1
1105918;1769030;8004;null;5;1
1105918;1786185;3112;null;3;1
1105918;1813247;1492077;null;10;1
1105918;1814198;9770;null;1;1
1105918;1819774;158060;null;13;1
1105918;1843542;58739;null;1;1
1105918;1892346;1492078;null;3;1
1105918;1924149;1492079;null;1;1
1105918;1986057;79282;null;2;1
1105918;1987549;58456;null;6;1
1105918;1990599;65251;null;12;1
1105918;1994654;1492081;null;2;1
1105918;1996576;10338;null;12;1
1105918;2032013;0;(voice);0;1
1105918;2032383;25725;null;3;1
1105918;2089608;1305;null;1;1
1105918;2089646;1399;null;2;1
1105918;2101466;0;null;3;1
1105918;2138209;1492082;null;2;1
1105918;2203025;7296;null;0;1
1105918;2283781;842548;null;1;1
1105918;2379750;2013;null;5;1
1105918;2384512;1581;(as Nacho Novo);11;1
1105918;2406998;24962;null;24;1
1105918;20161;177;null;0;1
1105923;495129;177;(as Herdeiros da Crus);0;1
1105935;1999316;5481;null;16;1
1105939;317069;177;null;0;1
1106060;618839;482319;null;0;1
1106525;1825152;1565;null;0;1
1106767;1905201;412412;null;10;1
1106767;2279957;1493257;(as Alfonso Nsue Mbese);14;1
1106863;1988027;0;(as Jaume Nualart);74;1
1106890;1810144;43177;null;39;1
1107349;1735624;1493738;null;26;1
1107406;1812031;1;null;0;1
1107406;1993500;1493764;null;4;1
1107406;2077950;1;null;12;1
1107406;2467301;0;null;0;1
1108034;718410;1624;null;0;1
1108288;1810472;12625;null;18;1
1108322;2069808;0;null;0;1
1108367;1924823;1494555;null;10;1
1108442;2045895;497147;null;0;1
1108456;1998870;0;null;0;1
1108489;1711142;0;null;19;1
1108489;1776684;0;null;0;1
1109022;2039542;0;(segment "Liv Ullman");0;1
1109430;1883501;1495377;null;19;1
1109444;1816153;5828;null;14;1
1109645;2207750;954;(as Tito Nestor);27;1
1109669;2065163;0;(as Enrique Nóbile);27;1
1109836;193753;1;(2002);0;1
1109857;1947512;0;null;33;1
1109871;1776684;7292;null;0;1
1109891;1608164;1495912;null;1;1
1109891;1703989;420967;(voice) (uncredited);0;1
1109902;1509786;177;null;0;1
1109903;2381866;0;null;27;1
1109904;1718403;1495932;null;18;1
1109909;1816153;466;null;26;1
1109913;1742564;1495933;null;28;1
1109913;1814540;0;null;6;1
1109918;2015092;1495942;null;0;1
1109923;2250391;709750;null;50;1
1109935;1861776;0;null;40;1
1109935;2203025;1495948;null;0;1
1109941;2208836;0;null;0;1
1110343;2136540;497;null;10;1
1110748;2002156;75379;null;29;1
1111584;2065163;0;null;15;1
1111845;1605316;1499161;null;0;1
1111916;1988674;299908;null;4;1
1112173;1699548;32656;(as Anthony O'Donnell);28;1
1112250;1601293;1267;null;17;1
1112737;1935784;1;null;0;1
1112738;1935784;1;null;0;1
1113321;2356967;657906;null;4;1
1113711;2429828;8713;null;14;1
1114738;1932807;773949;null;29;1
1114884;1644005;1503608;null;56;1
1116065;2000146;47210;null;8;1
1116065;2405542;1505356;null;12;1
1116122;2336540;646;null;16;1
1116133;1638170;1505440;null;1;1
1116183;1630102;0;null;0;1
1116207;2067033;1205;null;3;1
1116346;2132122;0;null;11;1
1116428;2280385;0;null;0;1
1116737;1810335;0;null;11;1
1116739;1816200;0;null;45;1
1116759;2465586;12;null;9;1
1116856;2032011;0;null;0;1
1116893;1965138;25432;(voice);2;1
1116909;1688568;0;null;0;1
1116909;1716828;0;null;0;1
1116909;1719103;361994;null;20;1
1116909;1725371;0;null;0;1
1116909;1816364;1604;null;22;1
1116909;1820255;1785;null;3;1
1116909;2396782;0;null;0;1
1116918;2191172;56136;null;6;1
1116920;378606;0;null;77;1
1116932;1810455;712842;null;33;1
1117041;1812132;1506463;null;5;1
1117079;2000215;59099;null;21;1
1117168;2049668;0;null;0;1
1117168;2116216;1;null;1;1
1117180;1816492;0;null;0;1
1117204;1637871;9262;null;2;1
1117204;1740706;46274;null;2;1
1117204;2089568;60710;null;4;1
1117269;2384412;0;null;0;1
1117277;1847407;1235;null;8;1
1117277;2224191;7295;null;0;1
1117281;2404392;0;null;0;1
1117353;1813470;0;(uncredited);0;1
1117428;1711142;0;null;20;1
1117428;1810289;0;null;17;1
1117428;1816153;5888;null;46;1
1117438;1629887;0;null;4;1
1117451;1690943;35875;null;0;1
1117451;1928326;0;null;0;1
1117488;282464;177;null;0;1
1117495;1810176;0;null;12;1
1117496;1702095;0;null;0;1
1117498;2051515;55041;(as Fermin Ochoaerrarte);26;1
1117556;1830547;496502;null;0;1
1117566;1628686;6725;null;10;1
1117566;1992345;0;null;12;1
1117903;1875367;1507309;null;45;1
1118128;2182135;6105;(as Fred Odiorne);43;1
1118294;1814154;10338;null;12;1
1118537;2033792;1508026;(voice);0;1
1118756;2216937;102706;null;39;1
1118923;731506;1508623;(voice: Japanese version);0;1
1119225;1613782;6726;(voice);13;1
1120402;2463150;0;null;0;1
1120608;1815379;1216488;null;18;1
1120613;2078336;1;null;0;1
1120629;2003877;104638;null;16;1
1120632;1811275;13326;null;6;1
1120641;1815379;0;null;16;1
1120641;1898312;0;null;44;1
1120697;1738946;1510630;null;0;1
1120697;1754458;122125;null;16;1
1120697;1769038;0;null;0;1
1120697;1814641;515227;null;0;1
1120697;1988027;0;null;103;1
1120697;1999872;0;null;31;1
1120697;2003540;1510633;null;34;1
1120697;2467535;25442;null;7;1
1120799;1986558;0;null;15;1
1120822;1993587;1161237;null;17;1
1121208;2033383;0;null;13;1
1121845;2158801;0;null;0;1
1121853;378606;1969;null;52;1
1121913;521429;63372;(2009);0;1
1121955;1813344;1511974;null;37;1
1121958;1993269;122854;null;31;1
1121960;1795044;1511977;(as José Luis Olaizola S.);28;1
1121960;1814665;0;null;0;1
1121960;1999419;0;null;57;1
1121961;1992301;1511978;null;45;1
1121981;2390961;0;null;0;1
1122016;494498;1;null;0;1
1122017;1815416;0;null;19;1
1122037;2097234;1512114;null;7;1
1122038;1812893;1512115;(as Juan O. Olaria);2;1
1122057;1608156;0;null;21;1
1122057;2045895;433639;null;0;1
1122110;1835601;0;(as Oscar Olavarria);30;1
1122110;1996357;1512147;(as Oscar Olavarria);32;1
1122110;2404723;0;null;0;1
1122116;2051444;1512154;null;21;1
1122188;2006363;2013;null;1;1
1122188;276979;665610;null;2;1
1122188;618992;1512248;null;7;1
1122203;2143770;2754;null;11;1
1122497;1988442;1512642;null;0;1
1122761;1991284;0;null;0;1
1123038;1669508;1513089;null;15;1
1123038;1702796;1513090;null;7;1
1123038;1709246;2325;null;9;1
1123038;1719103;10381;null;6;1
1123038;1815934;0;null;0;1
1123038;1820262;486;null;40;1
1123038;1991783;1513092;null;20;1
1123038;1995661;79314;null;8;1
1123038;2003510;4452;null;15;1
1123038;2032489;1244092;null;11;1
1123038;2050763;5536;null;7;1
1123038;2110140;1513093;(as Pepe Oliva);19;1
1123038;2172941;23463;null;12;1
1123038;2384457;474180;null;4;1
1123038;2396783;121551;null;7;1
1123038;2404314;2247;null;4;1
1123043;2249658;1513114;null;53;1
1123067;1988027;0;null;48;1
1123072;1812719;10426;null;39;1
1123072;2058543;10426;null;6;1
1123091;2089608;1675;null;24;1
1123120;1997742;105018;null;0;1
1123180;1792739;391756;null;25;1
1123189;1714668;1513213;null;27;1
1123243;2284577;7975;null;0;1
1123322;2007178;0;null;28;1
1123458;2032383;1513347;(as Victor Hugo Oliviera);7;1
1123530;1816514;0;null;8;1
1123644;1743433;1513523;null;19;1
1123997;2003877;1514118;null;15;1
1123998;1811588;8004;null;6;1
1123998;2003346;10200;null;10;1
1124017;1803736;0;(uncredited);0;1
1124017;1813713;1514139;null;12;1
1124017;1813713;1514140;null;12;1
1124017;1814512;1778;null;5;1
1124017;1815310;1514141;(as Pietdo Olivedga);3;1
1124017;1939086;0;null;0;1
1124017;2003415;1514143;(as Pedro Olivera);26;1
1124017;2082775;411134;null;51;1
1124017;522327;162684;null;2;1
1124020;1857227;1514146;null;0;1
1124020;2395739;0;null;22;1
1124026;716222;219;null;1;1
1124026;1006372;219;null;1;1
1124026;1501606;219;null;1;1
1124108;1788553;74184;null;22;1
1124115;1647723;1514232;(as Ray Williams);7;1
1124115;1709137;0;null;2;1
1124115;1712384;24351;null;12;1
1124115;1776316;1066;null;0;1
1124115;1777427;0;null;4;1
1124115;1814584;0;null;13;1
1124115;1815406;9770;null;3;1
1124115;1826316;368;null;2;1
1124115;1915006;1514234;null;4;1
1124115;1988678;1514235;null;4;1
1124115;1996391;962939;null;6;1
1124115;2003555;0;null;0;1
1124115;2061688;0;null;0;1
1124115;2089564;368;null;0;1
1124115;2110142;4452;null;3;1
1124115;2129660;53991;null;4;1
1124115;2161463;0;null;5;1
1124115;2219953;13394;null;7;1
1124115;2250388;1674;null;6;1
1124115;2284198;1514236;null;3;1
1124115;2396725;0;null;0;1
1124115;2421017;1325047;null;28;1
1124115;2426478;1514237;null;0;1
1124115;2428118;0;null;0;1
1124115;2454604;129395;null;8;1
1124115;2465574;1324670;null;18;1
1124184;2008119;0;null;89;1
1124186;1803583;0;null;0;1
1124331;2017563;1514430;null;0;1
1124378;1813913;25581;(uncredited);0;1
1124439;2003540;10426;null;11;1
1124440;1812923;26271;null;29;1
1124440;1989633;0;null;25;1
1124440;1994461;0;null;7;1
1124440;2003876;0;null;40;1
1124440;2140193;0;null;11;1
1124440;2427825;1514540;null;15;1
1124445;1815253;0;null;26;1
1124448;2392984;1514542;(as Ramón Ollé);22;1
1124451;1719103;1514552;(voice);32;1
1124451;1738946;1514553;null;0;1
1124451;1749235;1514554;(uncredited);0;1
1124451;1810334;0;null;19;1
1124451;1824577;7298;null;0;1
1124451;1991286;0;null;0;1
1124451;1993001;4295;null;7;1
1124451;1994680;0;null;0;1
1124451;2003179;0;null;0;1
1124451;2196550;0;null;6;1
1124451;2379691;162861;null;11;1
1124451;2407163;0;null;0;1
1124451;2421017;87880;null;2;1
1124451;2455658;0;null;0;1
1124451;2465632;0;null;0;1
1124457;1947401;0;null;32;1
1124459;474051;50;null;2;1
1124586;1988027;0;null;90;1
1124586;776653;0;(as Joan Olle);10;1
1124586;776654;0;null;11;1
1124587;1903670;13885;null;21;1
1124587;1986020;0;null;14;1
1124587;1993001;0;null;14;1
1124587;1999872;0;null;30;1
1124587;2061704;1015848;null;13;1
1124606;1814154;314551;null;7;1
1124606;1992800;19657;null;14;1
1124609;2065163;1514700;null;1;1
1124621;2091711;42589;null;7;1
1124654;1775720;0;null;10;1
1124654;1812284;87;null;17;1
1124667;1786185;0;null;0;1
1124667;1810699;0;null;0;1
1124667;2038268;1514801;null;33;1
1124669;1627837;1514804;null;0;1
1124673;2032829;0;null;19;1
1124673;2392984;0;null;16;1
1124685;621078;0;(voice);0;1
1124693;1811207;0;null;0;1
1124693;1992472;0;null;10;1
1124693;2136490;0;(as Cesar Olmos);0;1
1124693;2146262;0;null;0;1
1124698;2308089;1514839;null;13;1
1124699;1786185;1514868;null;16;1
1124699;1810959;40313;null;29;1
1124711;2051022;49821;null;22;1
1124711;2406538;0;null;22;1
1124719;1992472;0;null;20;1
1125358;1738946;46100;null;0;1
1126024;1614933;0;null;0;1
1126024;1688521;0;null;0;1
1126024;1749220;24351;(as Pico Olveira);24;1
1126024;1814520;9774;(as José Manuel Olveira);22;1
1126024;1815115;1516127;(as José Manuel Olveira);33;1
1126024;1826214;12834;(as Xose M. Olveira);2;1
1126024;1827633;1516128;null;1;1
1126024;1914329;28540;(as José Manuel Olveira);12;1
1126024;1992249;1516130;null;19;1
1126024;1996929;84378;(as Xosé Manuel Olveira);0;1
1126024;2042153;0;null;0;1
1126024;2113034;0;null;0;1
1126024;2128755;0;null;0;1
1126024;2219433;0;(uncredited);0;1
1126024;2465612;5621;null;16;1
1126024;495094;0;(1991);0;1
1126024;495129;0;null;0;1
1126128;2208452;1516202;null;0;1
1126207;1812031;1;null;0;1
1126236;1725096;0;null;0;1
1126288;1881592;2529;null;0;1
1126288;1991978;251971;null;0;1
1126288;2149895;0;null;0;1
1126527;2202915;0;null;20;1
1126588;1994641;1;null;0;1
1126904;351890;1;null;0;1
1126906;255471;1;null;0;1
1126910;2053155;77329;null;0;1
1127032;1658080;431085;null;11;1
1127398;726210;1517320;null;20;1
1127406;726210;1517329;null;15;1
1127478;1716149;1517408;null;27;1
1127478;1730152;0;null;25;1
1127478;1748849;0;null;0;1
1127478;1905368;0;null;8;1
1127478;1994000;0;null;13;1
1127478;2105727;0;null;35;1
1127862;54307;37796;null;19;1
1128375;818384;143533;null;17;1
1128719;2201194;17753;null;14;1
1128949;1665009;1519079;(as Ángel Santander);9;1
1128949;1812969;39838;(uncredited);0;1
1128949;1815540;12809;(as Teo Santander);7;1
1128949;2003699;0;null;0;1
1128949;2207729;7558;(as Ángel Santander);11;1
1128949;2244522;10956;(as Ángel Santander);7;1
1129026;2029159;0;null;0;1
1129033;2047577;0;null;0;1
1129033;2273860;1519139;null;10;1
1129050;2387806;1;(archive footage);0;1
1129084;2277999;639;null;69;1
1129086;1996230;0;null;0;1
1129086;2065211;0;null;0;1
1129086;2284350;0;null;0;1
1129087;2245398;0;null;0;1
1129091;1027160;28087;null;0;1
1129092;1981125;102857;null;6;1
1129092;2404387;486;null;19;1
1129095;1792890;15050;(in new version);5;1
1129095;1814584;0;null;44;1
1129095;2284983;0;null;13;1
1129095;2455637;1519184;(voice) (uncredited);0;1
1129095;2455637;1519185;(voice) (uncredited);0;1
1129097;2419053;0;null;0;1
1129099;2407115;1519189;null;29;1
1129100;1815112;0;null;0;1
1129100;2003415;1713;null;18;1
1129100;2205480;0;null;14;1
1129100;1208089;0;null;0;1
1129163;1816253;56133;null;58;1
1129181;1614898;57383;null;0;1
1129181;1652969;56136;null;22;1
1129181;1695384;9262;null;16;1
1129181;1803499;46111;null;6;1
1129181;1814486;1519257;(segment "Ego");19;1
1129181;1814520;54760;null;23;1
1129181;1988007;0;null;0;1
1129181;1988406;0;null;0;1
1129181;1993919;4452;null;12;1
1129181;1998279;0;null;0;1
1129181;2002156;397908;null;28;1
1129181;2033179;1519260;null;10;1
1129181;2038277;0;null;0;1
1129181;2157770;3312;null;6;1
1129181;2195405;10381;null;3;1
1129181;2264382;78961;null;0;1
1129181;2277718;0;null;0;1
1129181;2466297;1674;null;3;1
1129181;4627;0;null;0;1
1129181;980582;37098;null;8;1
1129181;1104702;787730;null;0;1
1129181;1493541;0;null;3;1
1129205;1812074;12610;null;0;1
1129274;1651046;46132;null;11;1
1129274;1670491;0;null;0;1
1129274;1676114;25947;null;20;1
1129274;1681332;0;null;0;1
1129274;1715886;0;null;14;1
1129274;1716732;0;null;24;1
1129274;1725096;0;null;0;1
1129274;1748860;0;null;14;1
1129274;1763622;13885;null;15;1
1129274;1775810;0;null;15;1
1129274;1796814;0;null;27;1
1129274;1801345;0;null;10;1
1129274;1810712;0;null;27;1
1129274;1811436;40313;null;26;1
1129274;1812160;0;null;13;1
1129274;1812932;0;null;0;1
1129274;1812991;1519349;null;19;1
1129274;1813245;1519349;null;0;1
1129274;1813245;1519350;null;0;1
1129274;1813389;1519351;null;36;1
1129274;1814773;1519352;null;11;1
1129274;1815168;1519353;null;41;1
1129274;1816159;0;null;40;1
1129274;1820217;121597;null;0;1
1129274;1825554;0;null;28;1
1129274;1826744;5055;null;0;1
1129274;1828293;0;null;35;1
1129274;1992569;0;null;48;1
1129274;1994453;79026;null;35;1
1129274;1997420;25941;null;29;1
1129274;1997759;0;null;19;1
1129274;2003469;889;null;17;1
1129274;2003818;0;null;15;1
1129274;2040282;0;null;0;1
1129274;2064973;0;null;0;1
1129274;2104391;0;null;21;1
1129274;2133893;1571;null;0;1
1129274;2150770;25235;null;0;1
1129274;2244680;0;null;0;1
1129274;2283756;0;null;0;1
1129274;2392989;0;null;0;1
1129274;2404402;1519354;null;14;1
1129274;2406028;0;null;20;1
1129274;2421012;0;null;22;1
1129274;2452771;0;null;50;1
1129274;2465498;0;null;22;1
1129387;1984234;1519446;null;22;1
1129406;2157770;0;null;26;1
1129495;2269789;156174;null;33;1
1129495;2404387;648805;null;11;1
1129573;2051001;1327760;null;5;1
1129602;1743433;212661;null;25;1
1129604;1668068;0;null;5;1
1129612;2077369;12630;null;16;1
1129652;2384512;0;(as Joaquin Oristrell);34;1
1129652;2465650;1;null;0;1
1129666;1614898;1519612;null;0;1
1129677;1763622;203921;null;6;1
1129677;1789338;0;null;0;1
1129677;1796814;155237;null;5;1
1129677;1813245;7292;(as José Orjas Maese);6;1
1129677;1828293;24351;null;11;1
1129677;1931101;60289;null;0;1
1129677;2043968;0;null;0;1
1129677;2056910;13885;null;21;1
1129677;2150770;1519640;null;4;1
1129677;2245247;425968;null;8;1
1129677;2427825;1519651;null;8;1
1129678;1607348;0;null;30;1
1129678;1723941;0;null;20;1
1129678;1749171;0;null;11;1
1129678;2043968;1519656;null;0;1
1129678;2150770;0;null;26;1
1129678;2245247;0;null;15;1
1129752;1940733;10426;null;0;1
1129756;1813673;0;null;0;1
1129848;1984234;173491;null;12;1
1129848;2021228;1519854;null;5;1
1129848;2021228;297458;null;5;1
1129848;2251297;0;null;2;1
1129903;1816153;421923;null;40;1
1130095;1622029;61884;null;2;1
1130095;1786185;1520057;null;8;1
1130095;1814493;103558;(as Josu Hormaeche);19;1
1130095;1816364;25003;null;9;1
1130095;1822974;91961;null;0;1
1130095;1826393;0;null;0;1
1130095;1847407;12655;null;35;1
1130095;1997068;0;null;20;1
1130095;1999316;1520062;(as Josu Ormaeche);24;1
1130095;2033140;10057;null;22;1
1130095;2065098;12619;null;8;1
1130095;2139981;1520064;null;19;1
1130095;2154920;1272706;(as Josu Ormaeche);22;1
1130095;2396783;1520067;null;16;1
1130095;2465345;0;(uncredited);0;1
1130245;1996230;0;null;0;1
1130316;618839;1520228;null;0;1
1130350;2174307;0;null;0;1
1130354;1779676;58948;null;25;1
1130420;2126520;1520317;null;0;1
1130433;1992301;1520322;null;25;1
1130513;2392984;24857;(as Alejandro Orozco);26;1
1130553;193546;0;null;0;1
1130912;1920004;0;null;30;1
1130919;849530;219;null;1;1
1130970;1608996;0;null;15;1
1130970;1803422;0;null;0;1
1131090;1786435;25840;null;0;1
1131123;1988796;126262;null;0;1
1131123;2050370;1564;null;0;1
1131152;1590598;63761;null;9;1
1131152;1625502;1520798;null;7;1
1131152;1627898;0;(as Adrian Ortega);9;1
1131152;1629020;0;null;8;1
1131152;1702799;59168;null;6;1
1131152;1747305;26271;null;16;1
1131152;1810253;1520800;null;13;1
1131152;1810290;918003;null;9;1
1131152;1811552;25737;null;21;1
1131152;1812086;12453;null;9;1
1131152;1812555;0;null;19;1
1131152;1812768;30057;null;16;1
1131152;1813403;0;null;14;1
1131152;1814671;35615;null;9;1
1131152;1815177;1520801;null;22;1
1131152;1901284;59351;(as Adrian Ortega);10;1
1131152;1944315;12453;null;0;1
1131152;1955516;1520803;null;14;1
1131152;1992507;125871;null;16;1
